2018-05-16 14:03:42,759  INFO: MAIN_ENGINE	MongoDB连接成功
2018-05-16 14:32:12,904  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:12,937  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:12,970  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:13,036  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:13,203  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:13,210  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:13,244  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:13,278  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:13,493  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:13,510  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:13,676  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:13,711  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:13,878  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:14,051  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:14,068  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:17,256  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:17,387  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:17,401  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:17,466  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:20,628  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:20,637  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:20,713  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:20,730  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:23,773  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:23,793  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:23,862  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:23,977  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:24,012  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:24,177  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:37,220  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:37,232  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:37,303  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:37,325  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:37,401  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:37,418  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:37,489  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:37,506  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:37,586  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:37,589  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:37,665  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:37,676  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:37,710  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:37,779  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:37,803  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:37,825  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:37,891  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:37,904  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:37,941  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:38,025  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:38,112  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:38,118  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:38,186  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:38,358  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:38,480  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:38,677  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:38,726  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:38,730  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:38,796  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:38,819  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:38,861  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:39,418  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:39,427  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:39,460  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:39,588  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:39,592  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:39,809  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:39,844  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:39,970  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:40,273  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:40,288  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:40,329  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:40,338  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:40,364  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:40,448  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:40,450  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:40,516  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:40,517  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:40,585  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:40,654  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:40,690  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:40,713  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:40,746  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:40,815  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:40,835  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:40,868  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:41,049  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:41,072  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:41,114  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:41,148  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:41,223  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:41,259  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:41,308  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:41,375  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:41,454  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:41,490  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:41,569  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:41,624  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:41,665  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:41,694  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:41,786  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:41,789  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:41,867  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:41,996  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:42,184  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:42,368  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:42,380  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:42,388  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:42,460  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:42,588  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:42,625  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:42,690  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:42,723  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:42,740  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:42,773  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:42,839  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:42,851  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:42,887  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:42,950  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:42,969  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:43,002  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:43,035  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:43,099  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:43,117  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:43,150  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:43,214  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:43,234  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:43,288  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:43,326  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:43,368  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:43,388  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:43,421  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:43,466  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:43,638  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:43,857  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:43,859  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:43,892  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:43,960  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:44,092  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:44,322  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:44,344  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:44,382  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:44,421  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:44,486  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:44,510  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:44,556  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:44,589  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:44,661  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:44,694  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:44,730  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:44,795  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:44,910  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:44,976  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:45,145  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:45,154  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:45,186  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:45,250  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:45,315  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:45,381  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:45,447  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:45,519  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:45,552  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:45,625  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:45,755  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:49,486  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:49,766  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:53,250  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:53,466  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:53,502  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:53,535  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:53,750  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:53,753  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:53,786  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:53,819  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:53,854  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:53,887  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:53,920  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:54,335  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:54,502  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:54,566  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:54,586  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:54,657  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:54,690  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:54,729  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:54,762  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:54,914  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:54,920  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:54,947  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:55,063  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:55,076  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:55,144  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:55,210  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:55,255  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:55,273  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:55,441  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:55,506  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:55,622  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:55,704  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:55,716  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:55,790  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:55,812  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:55,852  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:55,903  INFO: CTP	交易服务器连接成功
2018-05-16 14:32:55,953  INFO: CTP	交易服务器连接断开
2018-05-16 14:32:59,559  INFO: CTP	交易服务器连接成功
2018-05-16 14:33:08,690  INFO: CTP	交易服务器连接断开
2018-05-16 14:33:08,857  INFO: CTP	交易服务器连接成功
2018-05-16 14:33:09,023  INFO: CTP	交易服务器连接断开
2018-05-16 14:33:12,092  INFO: CTP	交易服务器连接成功
2018-05-16 14:33:12,257  INFO: CTP	交易服务器连接断开
2018-05-16 14:33:12,375  INFO: CTP	交易服务器连接成功
2018-05-16 14:33:12,440  INFO: CTP	交易服务器连接断开
2018-05-16 14:33:12,707  INFO: CTP	交易服务器连接成功
2018-05-16 14:33:12,832  INFO: CTP	交易服务器连接断开
2018-05-16 14:33:12,973  INFO: CTP	交易服务器连接成功
2018-05-16 14:33:13,102  INFO: CTP	交易服务器连接断开
2018-05-16 14:33:13,219  INFO: CTP	交易服务器连接成功
2018-05-16 14:33:13,434  INFO: CTP	交易服务器连接断开
2018-05-16 14:33:13,505  INFO: CTP	交易服务器连接成功
2018-05-16 14:33:13,673  INFO: CTP	交易服务器连接断开
2018-05-16 14:33:13,788  INFO: CTP	交易服务器连接成功
2018-05-16 14:33:13,799  INFO: CTP	交易服务器连接断开
2018-05-16 14:33:13,865  INFO: CTP	交易服务器连接成功
2018-05-16 14:33:13,930  INFO: CTP	交易服务器连接断开
2018-05-16 14:33:14,095  INFO: CTP	交易服务器连接成功
2018-05-16 14:33:14,210  INFO: CTP	交易服务器连接断开
2018-05-16 14:33:14,680  INFO: CTP	交易服务器连接成功
2018-05-16 14:33:14,744  INFO: CTP	交易服务器连接断开
2018-05-16 14:33:14,861  INFO: CTP	交易服务器连接成功
2018-05-16 14:33:14,864  INFO: CTP	交易服务器连接断开
2018-05-16 14:33:15,145  INFO: CTP	交易服务器连接成功
2018-05-16 14:33:15,213  INFO: CTP	交易服务器连接断开
2018-05-16 14:33:15,285  INFO: CTP	交易服务器连接成功
2018-05-16 14:33:15,451  INFO: CTP	交易服务器连接断开
2018-05-16 14:33:18,586  INFO: CTP	交易服务器连接成功
2018-05-16 14:33:18,701  INFO: CTP	交易服务器连接断开
2018-05-16 14:33:21,832  INFO: CTP	交易服务器连接成功
2018-05-16 14:33:21,947  INFO: CTP	交易服务器连接断开
2018-05-16 14:33:22,220  INFO: CTP	交易服务器连接成功
2018-05-16 14:33:22,387  INFO: CTP	交易服务器连接断开
2018-05-16 14:33:22,503  INFO: CTP	交易服务器连接成功
2018-05-16 14:33:22,618  INFO: CTP	交易服务器连接断开
2018-05-16 14:33:22,983  INFO: CTP	交易服务器连接成功
2018-05-16 14:33:23,230  INFO: CTP	交易服务器连接断开
2018-05-16 14:33:23,397  INFO: CTP	交易服务器连接成功
2018-05-16 14:33:23,515  INFO: CTP	交易服务器连接断开
2018-05-16 14:33:23,730  INFO: CTP	交易服务器连接成功
2018-05-16 14:33:23,895  INFO: CTP	交易服务器连接断开
2018-05-16 14:33:24,069  INFO: CTP	交易服务器连接成功
2018-05-16 14:33:24,236  INFO: CTP	交易服务器连接断开
2018-05-16 14:33:24,351  INFO: CTP	交易服务器连接成功
2018-05-16 14:33:25,118  INFO: CTP	交易服务器连接断开
2018-05-16 14:33:25,299  INFO: CTP	交易服务器连接成功
2018-05-16 14:33:25,417  INFO: CTP	交易服务器连接断开
2018-05-16 14:33:25,532  INFO: CTP	交易服务器连接成功
2018-05-16 14:33:25,648  INFO: CTP	交易服务器连接断开
2018-05-16 14:33:25,763  INFO: CTP	交易服务器连接成功
2018-05-16 14:33:25,928  INFO: CTP	交易服务器连接断开
2018-05-16 14:33:26,095  INFO: CTP	交易服务器连接成功
2018-05-16 14:33:26,213  INFO: CTP	交易服务器连接断开
2018-05-16 14:33:26,336  INFO: CTP	交易服务器连接成功
2018-05-16 14:33:26,502  INFO: CTP	交易服务器连接断开
2018-05-16 14:33:26,618  INFO: CTP	交易服务器连接成功
2018-05-16 14:33:26,733  INFO: CTP	交易服务器连接断开
2018-05-16 14:33:26,848  INFO: CTP	交易服务器连接成功
2018-05-16 14:33:26,914  INFO: CTP	交易服务器连接断开
2018-05-16 14:33:27,030  INFO: CTP	交易服务器连接成功
2018-05-16 14:33:27,362  INFO: CTP	交易服务器连接断开
2018-05-16 14:33:27,730  INFO: CTP	交易服务器连接成功
2018-05-16 14:33:27,765  INFO: CTP	交易服务器连接断开
2018-05-16 14:33:27,829  INFO: CTP	交易服务器连接成功
2018-05-16 14:33:27,895  INFO: CTP	交易服务器连接断开
2018-05-16 14:33:28,015  INFO: CTP	交易服务器连接成功
2018-05-16 14:33:28,130  INFO: CTP	交易服务器连接断开
2018-05-16 14:33:28,163  INFO: CTP	交易服务器连接成功
2018-05-16 14:33:28,279  INFO: CTP	交易服务器连接断开
2018-05-16 14:33:28,282  INFO: CTP	交易服务器连接成功
2018-05-16 14:33:28,319  INFO: CTP	交易服务器连接断开
2018-05-16 14:33:28,351  INFO: CTP	交易服务器连接成功
2018-05-16 14:33:28,467  INFO: CTP	交易服务器连接断开
2018-05-16 14:33:28,586  INFO: CTP	交易服务器连接成功
2018-05-16 14:33:28,710  INFO: CTP	交易服务器连接断开
2018-05-16 14:33:31,857  INFO: CTP	交易服务器连接成功
2018-05-16 14:33:32,122  INFO: CTP	交易服务器连接断开
2018-05-16 14:33:32,288  INFO: CTP	交易服务器连接成功
2018-05-16 14:33:32,420  INFO: CTP	交易服务器连接断开
2018-05-16 14:33:36,073  INFO: CTP	交易服务器连接成功
2018-05-16 14:33:36,138  INFO: CTP	交易服务器连接断开
2018-05-16 14:33:36,148  INFO: CTP	交易服务器连接成功
2018-05-16 14:33:36,180  INFO: CTP	交易服务器连接断开
2018-05-16 14:33:36,246  INFO: CTP	交易服务器连接成功
2018-05-16 14:33:36,252  INFO: CTP	交易服务器连接断开
2018-05-16 14:33:36,316  INFO: CTP	交易服务器连接成功
2018-05-16 14:33:36,321  INFO: CTP	交易服务器连接断开
2018-05-16 14:33:40,296  INFO: CTP	交易服务器连接成功
2018-05-16 14:33:40,316  INFO: CTP	交易服务器连接断开
2018-05-16 14:33:40,466  INFO: CTP	交易服务器连接成功
2018-05-16 14:33:40,530  INFO: CTP	交易服务器连接断开
2018-05-16 14:33:43,690  INFO: CTP	交易服务器连接成功
2018-05-16 14:33:43,762  INFO: CTP	交易服务器连接断开
2018-05-16 14:33:43,944  INFO: CTP	交易服务器连接成功
2018-05-16 14:33:44,111  INFO: CTP	交易服务器连接断开
2018-05-16 14:33:44,293  INFO: CTP	交易服务器连接成功
2018-05-16 14:33:44,334  INFO: CTP	交易服务器连接断开
2018-05-16 14:33:44,368  INFO: CTP	交易服务器连接成功
2018-05-16 14:33:44,434  INFO: CTP	交易服务器连接断开
2018-05-16 14:33:47,585  INFO: CTP	交易服务器连接成功
2018-05-16 14:33:47,618  INFO: CTP	交易服务器连接断开
2018-05-16 14:33:47,788  INFO: CTP	交易服务器连接成功
2018-05-16 14:33:48,003  INFO: CTP	交易服务器连接断开
2018-05-16 14:33:48,119  INFO: CTP	交易服务器连接成功
2018-05-16 14:33:48,335  INFO: CTP	交易服务器连接断开
2018-05-16 14:33:48,345  INFO: CTP	交易服务器连接成功
2018-05-16 14:33:48,596  INFO: CTP	交易服务器连接断开
2018-05-16 14:33:48,634  INFO: CTP	交易服务器连接成功
2018-05-16 14:33:48,700  INFO: CTP	交易服务器连接断开
2018-05-16 14:33:48,734  INFO: CTP	交易服务器连接成功
2018-05-16 14:33:48,901  INFO: CTP	交易服务器连接断开
2018-05-16 14:33:48,904  INFO: CTP	交易服务器连接成功
2018-05-16 14:33:49,681  INFO: CTP	交易服务器连接断开
2018-05-16 14:33:49,733  INFO: CTP	交易服务器连接成功
2018-05-16 14:33:50,098  INFO: CTP	交易服务器连接断开
2018-05-16 14:33:50,263  INFO: CTP	交易服务器连接成功
2018-05-16 14:33:50,578  INFO: CTP	交易服务器连接断开
2018-05-16 14:33:50,793  INFO: CTP	交易服务器连接成功
2018-05-16 14:33:50,859  INFO: CTP	交易服务器连接断开
2018-05-16 14:33:51,026  INFO: CTP	交易服务器连接成功
2018-05-16 14:33:51,032  INFO: CTP	交易服务器连接断开
2018-05-16 14:33:51,066  INFO: CTP	交易服务器连接成功
2018-05-16 14:33:51,099  INFO: CTP	交易服务器连接断开
2018-05-16 14:33:51,265  INFO: CTP	交易服务器连接成功
2018-05-16 14:33:51,299  INFO: CTP	交易服务器连接断开
2018-05-16 14:33:51,326  INFO: CTP	交易服务器连接成功
2018-05-16 14:33:51,392  INFO: CTP	交易服务器连接断开
2018-05-16 14:33:55,760  INFO: CTP	交易服务器连接成功
2018-05-16 14:33:55,937  INFO: CTP	交易服务器连接断开
2018-05-16 14:33:55,944  INFO: CTP	交易服务器连接成功
2018-05-16 14:33:56,013  INFO: CTP	交易服务器连接断开
2018-05-16 14:33:56,030  INFO: CTP	交易服务器连接成功
2018-05-16 14:33:56,066  INFO: CTP	交易服务器连接断开
2018-05-16 14:33:56,099  INFO: CTP	交易服务器连接成功
2018-05-16 14:33:56,164  INFO: CTP	交易服务器连接断开
2018-05-16 14:33:56,285  INFO: CTP	交易服务器连接成功
2018-05-16 14:33:56,325  INFO: CTP	交易服务器连接断开
2018-05-16 14:33:56,493  INFO: CTP	交易服务器连接成功
2018-05-16 14:33:56,523  INFO: CTP	交易服务器连接断开
2018-05-16 14:33:56,591  INFO: CTP	交易服务器连接成功
2018-05-16 14:33:56,769  INFO: CTP	交易服务器连接断开
2018-05-16 14:33:56,770  INFO: CTP	交易服务器连接成功
2018-05-16 14:33:56,802  INFO: CTP	交易服务器连接断开
2018-05-16 14:33:56,967  INFO: CTP	交易服务器连接成功
2018-05-16 14:33:56,976  INFO: CTP	交易服务器连接断开
2018-05-16 14:33:57,042  INFO: CTP	交易服务器连接成功
2018-05-16 14:33:57,369  INFO: CTP	交易服务器连接断开
2018-05-16 14:33:57,392  INFO: CTP	交易服务器连接成功
2018-05-16 14:33:58,005  INFO: CTP	交易服务器连接断开
2018-05-16 14:33:58,069  INFO: CTP	交易服务器连接成功
2018-05-16 14:33:58,240  INFO: CTP	交易服务器连接断开
2018-05-16 14:33:58,404  INFO: CTP	交易服务器连接成功
2018-05-16 14:33:58,456  INFO: CTP	交易服务器连接断开
2018-05-16 14:34:01,513  INFO: CTP	交易服务器连接成功
2018-05-16 14:34:01,519  INFO: CTP	交易服务器连接断开
2018-05-16 14:34:01,585  INFO: CTP	交易服务器连接成功
2018-05-16 14:34:01,752  INFO: CTP	交易服务器连接断开
2018-05-16 14:34:01,786  INFO: CTP	交易服务器连接成功
2018-05-16 14:34:01,819  INFO: CTP	交易服务器连接断开
2018-05-16 14:34:01,936  INFO: CTP	交易服务器连接成功
2018-05-16 14:34:02,002  INFO: CTP	交易服务器连接断开
2018-05-16 14:34:02,168  INFO: CTP	交易服务器连接成功
2018-05-16 14:34:02,201  INFO: CTP	交易服务器连接断开
2018-05-16 14:34:02,234  INFO: CTP	交易服务器连接成功
2018-05-16 14:34:02,267  INFO: CTP	交易服务器连接断开
2018-05-16 14:34:02,332  INFO: CTP	交易服务器连接成功
2018-05-16 14:34:02,549  INFO: CTP	交易服务器连接断开
2018-05-16 14:34:02,556  INFO: CTP	交易服务器连接成功
2018-05-16 14:34:02,625  INFO: CTP	交易服务器连接断开
2018-05-16 14:34:02,740  INFO: CTP	交易服务器连接成功
2018-05-16 14:34:02,907  INFO: CTP	交易服务器连接断开
2018-05-16 14:34:02,976  INFO: CTP	交易服务器连接成功
2018-05-16 14:34:03,148  INFO: CTP	交易服务器连接断开
2018-05-16 14:34:03,187  INFO: CTP	交易服务器连接成功
2018-05-16 14:34:03,220  INFO: CTP	交易服务器连接断开
2018-05-16 14:34:03,255  INFO: CTP	交易服务器连接成功
2018-05-16 14:34:03,290  INFO: CTP	交易服务器连接断开
2018-05-16 14:34:03,357  INFO: CTP	交易服务器连接成功
2018-05-16 14:34:03,361  INFO: CTP	交易服务器连接断开
2018-05-16 14:34:03,526  INFO: CTP	交易服务器连接成功
2018-05-16 14:34:03,561  INFO: CTP	交易服务器连接断开
2018-05-16 14:34:03,687  INFO: CTP	交易服务器连接成功
2018-05-16 14:34:04,119  INFO: CTP	交易服务器连接断开
2018-05-16 14:34:04,234  INFO: CTP	交易服务器连接成功
2018-05-16 14:34:04,301  INFO: CTP	交易服务器连接断开
2018-05-16 14:34:04,367  INFO: CTP	交易服务器连接成功
2018-05-16 14:34:04,431  INFO: CTP	交易服务器连接断开
2018-05-16 14:34:04,658  INFO: CTP	交易服务器连接成功
2018-05-16 14:34:04,992  INFO: CTP	交易服务器连接断开
2018-05-16 14:34:05,157  INFO: CTP	交易服务器连接成功
2018-05-16 14:34:05,161  INFO: CTP	交易服务器连接断开
2018-05-16 14:34:08,227  INFO: CTP	交易服务器连接成功
2018-05-16 14:34:08,234  INFO: CTP	交易服务器连接断开
2018-05-16 14:34:08,403  INFO: CTP	交易服务器连接成功
2018-05-16 14:34:37,970  INFO: CTP	交易服务器连接断开
2018-05-16 14:34:37,993  INFO: CTP	交易服务器连接成功
2018-05-16 14:34:38,062  INFO: CTP	交易服务器连接断开
2018-05-16 14:34:38,079  INFO: CTP	交易服务器连接成功
2018-05-16 14:34:38,112  INFO: CTP	交易服务器连接断开
2018-05-16 14:34:38,177  INFO: CTP	交易服务器连接成功
2018-05-16 14:34:38,211  INFO: CTP	交易服务器连接断开
2018-05-16 14:34:38,283  INFO: CTP	交易服务器连接成功
2018-05-16 14:34:38,405  INFO: CTP	交易服务器连接断开
2018-05-16 14:34:38,473  INFO: CTP	交易服务器连接成功
2018-05-16 14:34:38,688  INFO: CTP	交易服务器连接断开
2018-05-16 14:34:38,691  INFO: CTP	交易服务器连接成功
2018-05-16 14:34:38,857  INFO: CTP	交易服务器连接断开
2018-05-16 14:34:38,923  INFO: CTP	交易服务器连接成功
2018-05-16 14:34:39,601  INFO: CTP	交易服务器连接断开
2018-05-16 14:34:39,671  INFO: CTP	交易服务器连接成功
2018-05-16 14:34:39,687  INFO: CTP	交易服务器连接断开
2018-05-16 14:34:39,753  INFO: CTP	交易服务器连接成功
2018-05-16 14:34:39,763  INFO: CTP	交易服务器连接断开
2018-05-16 14:34:39,977  INFO: CTP	交易服务器连接成功
2018-05-16 14:34:39,996  INFO: CTP	交易服务器连接断开
2018-05-16 14:34:40,161  INFO: CTP	交易服务器连接成功
2018-05-16 14:34:40,492  INFO: CTP	交易服务器连接断开
